SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP,ELEVATION_M
CZ-Zlu,Zlutice,20080716,0.3,21,505.27
CZ-Zlu,Zlutice,20080717,0.3,21,505.24
CZ-Zlu,Zlutice,20080718,0.3,21,505.22
CZ-Zlu,Zlutice,20080719,0.3,19.6,505.19
CZ-Zlu,Zlutice,20080720,0.3,20.6,505.17
CZ-Zlu,Zlutice,20080721,0.3,20,505.14
CZ-Zlu,Zlutice,20080722,0.3,20,505.11
CZ-Zlu,Zlutice,20080723,0.3,20,505.08
CZ-Zlu,Zlutice,20080724,0.3,20,505.05
CZ-Zlu,Zlutice,20080725,0.3,20,505.03
CZ-Zlu,Zlutice,20080726,0.3,18.7,505
CZ-Zlu,Zlutice,20080727,0.3,19.6,504.97
CZ-Zlu,Zlutice,20080728,0,20.3,505.24
CZ-Zlu,Zlutice,20080728,0.3,20.3,504.94
CZ-Zlu,Zlutice,20080728,1,20.2,504.24
CZ-Zlu,Zlutice,20080728,2,20.2,503.24
CZ-Zlu,Zlutice,20080728,3,20.2,502.24
CZ-Zlu,Zlutice,20080728,4,18.9,501.24
CZ-Zlu,Zlutice,20080728,5,18.4,500.24
CZ-Zlu,Zlutice,20080728,6,18.2,499.24
CZ-Zlu,Zlutice,20080728,7,17.7,498.24
CZ-Zlu,Zlutice,20080728,8,16.3,497.24
CZ-Zlu,Zlutice,20080728,9,14.6,496.24
CZ-Zlu,Zlutice,20080728,10,13.7,495.24
CZ-Zlu,Zlutice,20080728,11,13.2,494.24
CZ-Zlu,Zlutice,20080728,12,12.8,493.24
CZ-Zlu,Zlutice,20080728,14,11.5,491.24
CZ-Zlu,Zlutice,20080728,15,11.3,490.24
CZ-Zlu,Zlutice,20080728,16,11.3,489.24
CZ-Zlu,Zlutice,20080728,17,11.1,488.24
CZ-Zlu,Zlutice,20080728,18.1,10.8,487.14
CZ-Zlu,Zlutice,20080729,0.3,21,504.9
CZ-Zlu,Zlutice,20080730,0.3,22,504.86
CZ-Zlu,Zlutice,20080731,0.3,23,504.84
CZ-Zlu,Zlutice,20080801,0.3,23,504.8
CZ-Zlu,Zlutice,20080802,0.3,22.9,504.77
CZ-Zlu,Zlutice,20080803,0.3,22.7,504.73
CZ-Zlu,Zlutice,20080804,0.3,23,504.7
CZ-Zlu,Zlutice,20080805,0.3,23,504.66
CZ-Zlu,Zlutice,20080806,0.3,22,504.63
CZ-Zlu,Zlutice,20080807,0.3,22,504.59
CZ-Zlu,Zlutice,20080808,0.3,22,504.56
CZ-Zlu,Zlutice,20080809,0.3,21.7,504.53
CZ-Zlu,Zlutice,20080810,0.3,21.4,504.5
CZ-Zlu,Zlutice,20080811,0.3,22,504.47
CZ-Zlu,Zlutice,20080812,0.3,22,504.44
CZ-Zlu,Zlutice,20080813,0.3,22,504.41
CZ-Zlu,Zlutice,20080814,0.3,22,504.37
CZ-Zlu,Zlutice,20080815,0.3,21,504.34
CZ-Zlu,Zlutice,20080816,0.3,19.7,504.32
CZ-Zlu,Zlutice,20080817,0.3,18.7,504.29
CZ-Zlu,Zlutice,20080818,0.3,19,504.26
CZ-Zlu,Zlutice,20080819,0.3,19,504.23
CZ-Zlu,Zlutice,20080820,0.3,19,504.19
CZ-Zlu,Zlutice,20080821,0,20,504.46
CZ-Zlu,Zlutice,20080821,0.3,20,504.16
CZ-Zlu,Zlutice,20080821,1,19.9,503.46
CZ-Zlu,Zlutice,20080821,2,19.9,502.46
CZ-Zlu,Zlutice,20080821,3,19.9,501.46
CZ-Zlu,Zlutice,20080821,4,19.6,500.46
CZ-Zlu,Zlutice,20080821,5,19.2,499.46
CZ-Zlu,Zlutice,20080821,6,19.1,498.46
CZ-Zlu,Zlutice,20080821,7,18.5,497.46
CZ-Zlu,Zlutice,20080821,8,18,496.46
CZ-Zlu,Zlutice,20080821,9,17.2,495.46
CZ-Zlu,Zlutice,20080821,10,15.8,494.46
CZ-Zlu,Zlutice,20080821,11,14.7,493.46
CZ-Zlu,Zlutice,20080821,12,14.1,492.46
CZ-Zlu,Zlutice,20080821,13,13.5,491.46
CZ-Zlu,Zlutice,20080821,14,13.2,490.46
CZ-Zlu,Zlutice,20080821,15,12.8,489.46
CZ-Zlu,Zlutice,20080821,16,12.5,488.46
CZ-Zlu,Zlutice,20080821,17.4,12.4,487.06
CZ-Zlu,Zlutice,20080822,0.3,20,504.13
CZ-Zlu,Zlutice,20080823,0.3,19.8,504.09
CZ-Zlu,Zlutice,20080824,0.3,19.5,504.06
CZ-Zlu,Zlutice,20080825,0.3,19,504.02
CZ-Zlu,Zlutice,20080826,0.3,19,504
CZ-Zlu,Zlutice,20080827,0.3,19,503.97
CZ-Zlu,Zlutice,20080828,0.3,20,503.93
CZ-Zlu,Zlutice,20080829,0.3,20,503.9
CZ-Zlu,Zlutice,20080830,0.3,19.6,503.87
CZ-Zlu,Zlutice,20080831,0.3,19.6,503.84
CZ-Zlu,Zlutice,20080901,0.3,19,503.8
CZ-Zlu,Zlutice,20080902,0.3,19,503.78
CZ-Zlu,Zlutice,20080903,0.3,19,503.75
CZ-Zlu,Zlutice,20080904,0.3,19,503.72
CZ-Zlu,Zlutice,20080905,0.3,19,503.7
CZ-Zlu,Zlutice,20080906,0.3,19.6,503.68
CZ-Zlu,Zlutice,20080907,0.3,20.4,503.66
CZ-Zlu,Zlutice,20080908,0.3,18,503.64
CZ-Zlu,Zlutice,20080909,0.3,18,503.61
CZ-Zlu,Zlutice,20080910,0.3,18,503.58
CZ-Zlu,Zlutice,20080911,0.3,19,503.55
CZ-Zlu,Zlutice,20080912,0.3,19,503.52
CZ-Zlu,Zlutice,20080913,0.3,15.4,503.49
CZ-Zlu,Zlutice,20080914,0.3,19.1,503.31
CZ-Zlu,Zlutice,20080915,0.3,17,503.25
CZ-Zlu,Zlutice,20080916,0.3,17,503.22
CZ-Zlu,Zlutice,20080917,0.3,16,503.19
CZ-Zlu,Zlutice,20080918,0.3,15,503.17
CZ-Zlu,Zlutice,20080919,0.3,15,503.14
CZ-Zlu,Zlutice,20080920,0.3,14.4,503.1
CZ-Zlu,Zlutice,20080921,0.3,14.2,503.08
CZ-Zlu,Zlutice,20080922,0.3,14,503.05
CZ-Zlu,Zlutice,20080923,0.3,13.5,503.02
CZ-Zlu,Zlutice,20080924,0.3,13.5,503
CZ-Zlu,Zlutice,20080925,0.3,13.5,502.98
CZ-Zlu,Zlutice,20080926,0.3,13,502.96
CZ-Zlu,Zlutice,20080927,0.3,13.7,502.94
CZ-Zlu,Zlutice,20080928,0.3,13.4,502.92
CZ-Zlu,Zlutice,20080929,0,13.5,503.2
CZ-Zlu,Zlutice,20080929,0.3,13.5,502.9
CZ-Zlu,Zlutice,20080929,2,13.5,501.2
CZ-Zlu,Zlutice,20080929,3,13.5,500.2
CZ-Zlu,Zlutice,20080929,4,13.5,499.2
CZ-Zlu,Zlutice,20080929,6,13.2,497.2
CZ-Zlu,Zlutice,20080929,8,13.2,495.2
CZ-Zlu,Zlutice,20080929,10,13.1,493.2
CZ-Zlu,Zlutice,20080929,12,13.1,491.2
CZ-Zlu,Zlutice,20080929,14,13,489.2
CZ-Zlu,Zlutice,20080929,16.1,12.9,487.1
CZ-Zlu,Zlutice,20080930,0.3,13,502.88
CZ-Zlu,Zlutice,20081001,0.3,13,502.86
CZ-Zlu,Zlutice,20081002,0.3,13,502.84
CZ-Zlu,Zlutice,20081003,0.3,13,502.82
CZ-Zlu,Zlutice,20081004,0.3,12.9,502.81
CZ-Zlu,Zlutice,20081005,0.3,12.4,502.81
CZ-Zlu,Zlutice,20081006,0.3,12,502.8
CZ-Zlu,Zlutice,20081007,0.3,12,502.79
CZ-Zlu,Zlutice,20081008,0.3,12,502.79
CZ-Zlu,Zlutice,20081009,0.3,12,502.79
CZ-Zlu,Zlutice,20081010,0.3,12,502.8
CZ-Zlu,Zlutice,20081011,0.3,12.7,502.81
CZ-Zlu,Zlutice,20081012,0.3,12.7,502.81
CZ-Zlu,Zlutice,20081013,0.3,12,502.79
CZ-Zlu,Zlutice,20081014,0.3,13,502.77
CZ-Zlu,Zlutice,20081015,0.3,13,502.76
CZ-Zlu,Zlutice,20081016,0.3,13,502.76
CZ-Zlu,Zlutice,20081017,0.3,13,502.79
CZ-Zlu,Zlutice,20081018,0.3,12.6,502.82
CZ-Zlu,Zlutice,20081019,0.3,12.3,502.85
CZ-Zlu,Zlutice,20081020,0.3,11,502.87
CZ-Zlu,Zlutice,20081021,0.3,11,502.87
CZ-Zlu,Zlutice,20081022,0.3,11,502.87
CZ-Zlu,Zlutice,20081023,0.3,11,502.88
CZ-Zlu,Zlutice,20081024,0.3,10,502.88
CZ-Zlu,Zlutice,20081025,0.3,11.1,502.87
CZ-Zlu,Zlutice,20081026,0.3,10.8,502.87
CZ-Zlu,Zlutice,20081027,0.3,10,502.87
CZ-Zlu,Zlutice,20081028,0.3,10.9,502.86
CZ-Zlu,Zlutice,20081029,0.3,10,502.86
CZ-Zlu,Zlutice,20081030,0.3,10,502.9
CZ-Zlu,Zlutice,20081031,0.3,10,503
CZ-Zlu,Zlutice,20081101,0.3,10.3,503.04
CZ-Zlu,Zlutice,20081102,0.3,10.3,503.06
CZ-Zlu,Zlutice,20081103,0.3,10,503.06
CZ-Zlu,Zlutice,20081104,0.3,10,503.06
CZ-Zlu,Zlutice,20081105,0.3,10,503.08
CZ-Zlu,Zlutice,20081106,0.3,10,503.09
CZ-Zlu,Zlutice,20081107,0.3,10,503.1
CZ-Zlu,Zlutice,20081108,0.3,10,503.1
CZ-Zlu,Zlutice,20081109,0.3,10,503.1
CZ-Zlu,Zlutice,20081110,0.3,10,503.08
CZ-Zlu,Zlutice,20081111,0.3,10,503.07
CZ-Zlu,Zlutice,20081112,0.3,10,503.06
CZ-Zlu,Zlutice,20081113,0.3,9,503.04
CZ-Zlu,Zlutice,20081114,0.3,9,503.02
CZ-Zlu,Zlutice,20081115,0.3,9,503
CZ-Zlu,Zlutice,20081116,0.3,9,502.98
CZ-Zlu,Zlutice,20081117,0.3,9,502.96
CZ-Zlu,Zlutice,20081118,0.3,8,502.95
CZ-Zlu,Zlutice,20081119,0.3,8,502.94
CZ-Zlu,Zlutice,20081120,0.3,8,502.92
CZ-Zlu,Zlutice,20081121,0.3,8,502.92
CZ-Zlu,Zlutice,20081122,0.3,8,503
CZ-Zlu,Zlutice,20081123,0.3,7,503.04
CZ-Zlu,Zlutice,20081124,0.3,7,503.06
CZ-Zlu,Zlutice,20081125,0.3,6,503.07
CZ-Zlu,Zlutice,20081126,0.3,6,503.07
CZ-Zlu,Zlutice,20081127,0.3,5,503.07
CZ-Zlu,Zlutice,20081128,0.3,5,503.08
CZ-Zlu,Zlutice,20081129,0.3,5,503.08
CZ-Zlu,Zlutice,20081130,0.3,5,503.09
CZ-Zlu,Zlutice,20081201,0.3,5,503.09
CZ-Zlu,Zlutice,20081202,0.3,5,503.09
CZ-Zlu,Zlutice,20081203,0.3,4,503.09
CZ-Zlu,Zlutice,20081204,0.3,4,503.09
CZ-Zlu,Zlutice,20081205,0.3,4,503.1
CZ-Zlu,Zlutice,20081206,0.3,4,503.1
CZ-Zlu,Zlutice,20081207,0.3,4,503.12
CZ-Zlu,Zlutice,20081208,0.3,4,503.16
CZ-Zlu,Zlutice,20081209,0.3,4,503.18
CZ-Zlu,Zlutice,20081210,0.3,4,503.21
CZ-Zlu,Zlutice,20081211,0.3,4,503.23
CZ-Zlu,Zlutice,20081212,0.3,4,503.25
CZ-Zlu,Zlutice,20081213,0.3,4,503.27
CZ-Zlu,Zlutice,20081214,0.3,4,503.28
CZ-Zlu,Zlutice,20081215,0.3,4,503.28
CZ-Zlu,Zlutice,20081216,0.3,4,503.31
CZ-Zlu,Zlutice,20081217,0.3,4,503.37
CZ-Zlu,Zlutice,20081218,0.3,4,503.47
CZ-Zlu,Zlutice,20081219,0.3,3,503.55
CZ-Zlu,Zlutice,20081220,0.3,3,503.67
CZ-Zlu,Zlutice,20081221,0.3,3,503.79
CZ-Zlu,Zlutice,20081222,0.3,3,503.93
CZ-Zlu,Zlutice,20081223,0.3,3,504.2
CZ-Zlu,Zlutice,20081224,0.3,3,504.38
CZ-Zlu,Zlutice,20081225,0.3,3,504.5
CZ-Zlu,Zlutice,20081226,0.3,3,504.58
CZ-Zlu,Zlutice,20081227,0.3,3,504.63
CZ-Zlu,Zlutice,20081228,0.3,3,504.65
CZ-Zlu,Zlutice,20081229,0.3,3,504.63
CZ-Zlu,Zlutice,20081230,0.3,3,504.62
CZ-Zlu,Zlutice,20081231,0.3,3,504.61
CZ-Zlu,Zlutice,20090101,0.3,2,504.6
CZ-Zlu,Zlutice,20090102,0.3,2,504.57
CZ-Zlu,Zlutice,20090103,0.3,2,504.56
CZ-Zlu,Zlutice,20090104,0.3,1,504.54
CZ-Zlu,Zlutice,20090105,0.3,1,504.51
CZ-Zlu,Zlutice,20090106,0.3,1,504.49
CZ-Zlu,Zlutice,20090107,0.3,1,504.46
CZ-Zlu,Zlutice,20090108,0.3,0,504.44
CZ-Zlu,Zlutice,20090109,0.3,0,504.4
CZ-Zlu,Zlutice,20090110,0.3,0,504.37
CZ-Zlu,Zlutice,20090111,0.3,0,504.34
CZ-Zlu,Zlutice,20090112,0.3,0,504.3
CZ-Zlu,Zlutice,20090113,0.3,0,504.26
CZ-Zlu,Zlutice,20090114,0.3,0,504.21
CZ-Zlu,Zlutice,20090115,0.3,0,504.17
CZ-Zlu,Zlutice,20090116,0.3,0,504.13
CZ-Zlu,Zlutice,20090117,0.3,0,504.09
CZ-Zlu,Zlutice,20090118,0.3,0,504.06
CZ-Zlu,Zlutice,20090119,0.3,0,504.02
CZ-Zlu,Zlutice,20090120,0.3,0,503.99
CZ-Zlu,Zlutice,20090121,0.3,0,503.96
CZ-Zlu,Zlutice,20090122,0.3,0,503.94
CZ-Zlu,Zlutice,20090123,0.3,0,503.93
CZ-Zlu,Zlutice,20090124,0.3,0,503.92
CZ-Zlu,Zlutice,20090125,0.3,0,503.9
CZ-Zlu,Zlutice,20090126,0.3,0,503.88
CZ-Zlu,Zlutice,20090127,0.3,0,503.86
CZ-Zlu,Zlutice,20090128,0.3,0,503.84
CZ-Zlu,Zlutice,20090129,0.3,0,503.82
CZ-Zlu,Zlutice,20090130,0.3,0,503.8
CZ-Zlu,Zlutice,20090131,0.3,0,503.78
CZ-Zlu,Zlutice,20090201,0.3,0,503.76
CZ-Zlu,Zlutice,20090202,0.3,0,503.73
CZ-Zlu,Zlutice,20090203,0.3,0,503.71
CZ-Zlu,Zlutice,20090204,0.3,0,503.69
CZ-Zlu,Zlutice,20090205,0.3,0,503.68
CZ-Zlu,Zlutice,20090206,0.3,0,503.67
CZ-Zlu,Zlutice,20090207,0.3,0,503.66
CZ-Zlu,Zlutice,20090208,0.3,0,503.65
CZ-Zlu,Zlutice,20090209,0.3,0,503.64
CZ-Zlu,Zlutice,20090210,0.3,0,503.63
CZ-Zlu,Zlutice,20090211,0.3,0,503.63
CZ-Zlu,Zlutice,20090212,0.3,0,503.64
CZ-Zlu,Zlutice,20090213,0.3,0,503.65
CZ-Zlu,Zlutice,20090214,0.3,0,503.65
CZ-Zlu,Zlutice,20090215,0.3,0,503.65
CZ-Zlu,Zlutice,20090216,0.3,0,503.64
CZ-Zlu,Zlutice,20090217,0.3,0,503.63
CZ-Zlu,Zlutice,20090218,0.3,0,503.62
CZ-Zlu,Zlutice,20090219,0.3,0,503.56
CZ-Zlu,Zlutice,20090220,0.3,0,503.54
CZ-Zlu,Zlutice,20090221,0.3,0,503.53
CZ-Zlu,Zlutice,20090222,0.3,0,503.51
CZ-Zlu,Zlutice,20090223,0.3,0,503.5
CZ-Zlu,Zlutice,20090224,0.3,0,503.49
CZ-Zlu,Zlutice,20090225,0.3,0,503.48
CZ-Zlu,Zlutice,20090226,0.3,0,503.46
CZ-Zlu,Zlutice,20090227,0.3,0,503.46
CZ-Zlu,Zlutice,20090228,0.3,0,503.57
CZ-Zlu,Zlutice,20090301,0.3,0,504.13
CZ-Zlu,Zlutice,20090302,0.3,0,504.48
CZ-Zlu,Zlutice,20090303,0.3,0,504.74
CZ-Zlu,Zlutice,20090304,0.3,0,504.97
CZ-Zlu,Zlutice,20090305,0.3,0,505.13
CZ-Zlu,Zlutice,20090306,0.3,0,505.46
CZ-Zlu,Zlutice,20090307,0.3,0,505.77
CZ-Zlu,Zlutice,20090308,0.3,0,505.85
CZ-Zlu,Zlutice,20090309,0.3,0,505.84
CZ-Zlu,Zlutice,20090310,0.3,0,505.83
CZ-Zlu,Zlutice,20090311,0.3,0,505.87
CZ-Zlu,Zlutice,20090312,0.3,0,505.93
CZ-Zlu,Zlutice,20090313,0.3,0,505.98
CZ-Zlu,Zlutice,20090314,0.3,0,506.1
CZ-Zlu,Zlutice,20090315,0.3,0,506.18
CZ-Zlu,Zlutice,20090316,0.3,0,506.29
CZ-Zlu,Zlutice,20090317,0.3,0,506.38
CZ-Zlu,Zlutice,20090318,0.3,0,506.45
CZ-Zlu,Zlutice,20090319,0.3,0,506.48
CZ-Zlu,Zlutice,20090320,0.3,0,506.5
CZ-Zlu,Zlutice,20090321,0.3,0,506.5
CZ-Zlu,Zlutice,20090322,0.3,0,506.47
CZ-Zlu,Zlutice,20090323,0.3,1,506.43
CZ-Zlu,Zlutice,20090324,0.3,1.5,506.4
CZ-Zlu,Zlutice,20090325,0.3,2,506.41
CZ-Zlu,Zlutice,20090326,0.3,3,506.41
CZ-Zlu,Zlutice,20090327,0.3,3,506.5
CZ-Zlu,Zlutice,20090328,0.3,3,506.67
CZ-Zlu,Zlutice,20090329,0.3,3,506.75
CZ-Zlu,Zlutice,20090330,0.3,3,506.76
CZ-Zlu,Zlutice,20090331,0.3,3,506.75
CZ-Zlu,Zlutice,20090401,0.3,3,506.71
CZ-Zlu,Zlutice,20090402,0.3,3,506.65
CZ-Zlu,Zlutice,20090403,0.3,4,506.63
CZ-Zlu,Zlutice,20090404,0.3,4,506.64
CZ-Zlu,Zlutice,20090405,0.3,5,506.64
CZ-Zlu,Zlutice,20090406,0.3,8,506.64
CZ-Zlu,Zlutice,20090407,0.3,8,506.64
CZ-Zlu,Zlutice,20090408,0.3,9,506.63
CZ-Zlu,Zlutice,20090409,0.3,11,506.63
CZ-Zlu,Zlutice,20090410,0.3,12,506.61
CZ-Zlu,Zlutice,20090411,0.3,10.1,506.62
CZ-Zlu,Zlutice,20090412,0.3,10.4,506.54
CZ-Zlu,Zlutice,20090413,0.3,10.4,506.49
CZ-Zlu,Zlutice,20090414,0.3,13,506.44
CZ-Zlu,Zlutice,20090415,0.3,13,506.41
CZ-Zlu,Zlutice,20090416,0.3,13,506.35
CZ-Zlu,Zlutice,20090417,0.3,13,506.3
CZ-Zlu,Zlutice,20090418,0.3,11.8,506.41
CZ-Zlu,Zlutice,20090419,0.3,13.8,506.58
CZ-Zlu,Zlutice,20090420,0.3,12,506.67
CZ-Zlu,Zlutice,20090421,0.3,13,506.7
CZ-Zlu,Zlutice,20090422,0.3,13,506.71
CZ-Zlu,Zlutice,20090423,0.3,13,506.7
CZ-Zlu,Zlutice,20090424,0.3,13,506.69
CZ-Zlu,Zlutice,20090425,0.3,12.6,506.67
CZ-Zlu,Zlutice,20090426,0.3,13.8,506.64
CZ-Zlu,Zlutice,20090427,0.3,13,506.59
CZ-Zlu,Zlutice,20090428,0.3,14,506.58
CZ-Zlu,Zlutice,20090429,0.3,14,506.57
CZ-Zlu,Zlutice,20090430,0.3,14,506.55
CZ-Zlu,Zlutice,20090501,0.3,14.4,506.55
CZ-Zlu,Zlutice,20090502,0.3,14.4,506.54
CZ-Zlu,Zlutice,20090503,0.3,14,506.52
CZ-Zlu,Zlutice,20090504,0.3,17,506.49
CZ-Zlu,Zlutice,20090505,0.3,16,506.46
CZ-Zlu,Zlutice,20090506,0.3,16,506.42
CZ-Zlu,Zlutice,20090507,0.3,15,506.39
CZ-Zlu,Zlutice,20090508,0.3,14.7,506.37
CZ-Zlu,Zlutice,20090509,0.3,15.7,506.35
CZ-Zlu,Zlutice,20090510,0.3,17.6,506.34
CZ-Zlu,Zlutice,20090511,0.3,16,506.31
CZ-Zlu,Zlutice,20090512,0.3,16,506.33
CZ-Zlu,Zlutice,20090513,0.3,16,506.33
CZ-Zlu,Zlutice,20090514,0.3,16,506.32
CZ-Zlu,Zlutice,20090515,0.3,16,506.3
CZ-Zlu,Zlutice,20090516,0.3,14.2,506.29
CZ-Zlu,Zlutice,20090517,0.3,15.1,506.28
CZ-Zlu,Zlutice,20090518,0.3,16,506.25
CZ-Zlu,Zlutice,20090519,0.3,16,506.24
CZ-Zlu,Zlutice,20090520,0.3,17,506.23
CZ-Zlu,Zlutice,20090521,0.3,17,506.2
CZ-Zlu,Zlutice,20090522,0.3,17,506.18
CZ-Zlu,Zlutice,20090523,0.3,18.2,506.16
CZ-Zlu,Zlutice,20090524,0.3,18.1,506.14
CZ-Zlu,Zlutice,20090525,0.3,20,506.11
CZ-Zlu,Zlutice,20090526,0,19.7,506.38
CZ-Zlu,Zlutice,20090526,0.3,19.7,506.08
CZ-Zlu,Zlutice,20090526,2,18.1,504.38
CZ-Zlu,Zlutice,20090526,3,16.7,503.38
CZ-Zlu,Zlutice,20090526,4,14.9,502.38
CZ-Zlu,Zlutice,20090526,5,14,501.38
CZ-Zlu,Zlutice,20090526,6,13.1,500.38
CZ-Zlu,Zlutice,20090526,7,12.1,499.38
CZ-Zlu,Zlutice,20090526,8,11.4,498.38
CZ-Zlu,Zlutice,20090526,9,10.5,497.38
CZ-Zlu,Zlutice,20090526,10,8.9,496.38
CZ-Zlu,Zlutice,20090526,11,7.5,495.38
CZ-Zlu,Zlutice,20090526,12,7.1,494.38
CZ-Zlu,Zlutice,20090526,14,6.6,492.38
CZ-Zlu,Zlutice,20090526,15,6.4,491.38
CZ-Zlu,Zlutice,20090526,16,6.2,490.38
CZ-Zlu,Zlutice,20090526,17,6.1,489.38
CZ-Zlu,Zlutice,20090526,18,6,488.38
CZ-Zlu,Zlutice,20090526,19.3,5.8,487.08
CZ-Zlu,Zlutice,20090527,0.3,20,506.1
CZ-Zlu,Zlutice,20090528,0.3,19,506.13
CZ-Zlu,Zlutice,20090529,0.3,19,506.13
CZ-Zlu,Zlutice,20090530,0.3,16.8,506.13
CZ-Zlu,Zlutice,20090531,0.3,15.8,506.12
CZ-Zlu,Zlutice,20090601,0.3,17,506.11
CZ-Zlu,Zlutice,20090602,0.3,17,506.09
CZ-Zlu,Zlutice,20090603,0.3,18,506.07
CZ-Zlu,Zlutice,20090604,0.3,18,506.05
CZ-Zlu,Zlutice,20090605,0.3,17,506.03
CZ-Zlu,Zlutice,20090606,0.3,15.8,506.01
CZ-Zlu,Zlutice,20090607,0.3,16.1,506.01
CZ-Zlu,Zlutice,20090608,0.3,17,506
CZ-Zlu,Zlutice,20090609,0.3,17,505.98
CZ-Zlu,Zlutice,20090610,0.3,17,505.97
CZ-Zlu,Zlutice,20090611,0.3,17,505.93
CZ-Zlu,Zlutice,20090612,0.3,17,505.93
CZ-Zlu,Zlutice,20090613,0.3,17.2,505.92
CZ-Zlu,Zlutice,20090614,0.3,17.4,505.9
CZ-Zlu,Zlutice,20090615,0.3,18,505.87
CZ-Zlu,Zlutice,20090616,0.3,18,505.86
CZ-Zlu,Zlutice,20090617,0.3,18,505.81
CZ-Zlu,Zlutice,20090618,0.3,18,505.8
CZ-Zlu,Zlutice,20090619,0.3,20,505.77
CZ-Zlu,Zlutice,20090620,0.3,20.6,505.75
CZ-Zlu,Zlutice,20090621,0.3,19.6,505.72
CZ-Zlu,Zlutice,20090622,0,18.7,506
CZ-Zlu,Zlutice,20090622,0.3,18.7,505.7
CZ-Zlu,Zlutice,20090622,1,18.6,505
CZ-Zlu,Zlutice,20090622,2,18.6,504
CZ-Zlu,Zlutice,20090622,3,18.6,503
CZ-Zlu,Zlutice,20090622,4,17.9,502
CZ-Zlu,Zlutice,20090622,5,17,501
CZ-Zlu,Zlutice,20090622,6,15.9,500
CZ-Zlu,Zlutice,20090622,7,15.4,499
CZ-Zlu,Zlutice,20090622,8,14.8,498
CZ-Zlu,Zlutice,20090622,9,13,497
CZ-Zlu,Zlutice,20090622,10,11.9,496
CZ-Zlu,Zlutice,20090622,11,10.7,495
CZ-Zlu,Zlutice,20090622,12,9.9,494
CZ-Zlu,Zlutice,20090622,13,9.4,493
CZ-Zlu,Zlutice,20090622,14,9.1,492
CZ-Zlu,Zlutice,20090622,15,8.7,491
CZ-Zlu,Zlutice,20090622,16,8.3,490
CZ-Zlu,Zlutice,20090622,17,8,489
CZ-Zlu,Zlutice,20090622,18.9,7.5,487.1
CZ-Zlu,Zlutice,20090623,0.3,19,505.68
CZ-Zlu,Zlutice,20090624,0.3,18,505.65
CZ-Zlu,Zlutice,20090625,0.3,18,505.62
CZ-Zlu,Zlutice,20090626,0.3,18,505.61
CZ-Zlu,Zlutice,20090627,0.3,16.7,505.59
CZ-Zlu,Zlutice,20090628,0.3,15.6,505.58
CZ-Zlu,Zlutice,20090629,0.3,20,505.56
CZ-Zlu,Zlutice,20090630,0.3,20,505.54
CZ-Zlu,Zlutice,20090701,0.3,20,505.53
CZ-Zlu,Zlutice,20090702,0.3,22,505.53
CZ-Zlu,Zlutice,20090703,0.3,22,505.52
CZ-Zlu,Zlutice,20090704,0.3,18.9,505.51
CZ-Zlu,Zlutice,20090705,0.3,19.1,505.51
CZ-Zlu,Zlutice,20090706,0.3,19.1,505.5
CZ-Zlu,Zlutice,20090707,0.3,22,505.49
CZ-Zlu,Zlutice,20090708,0.3,22,505.48
CZ-Zlu,Zlutice,20090709,0.3,21,505.47
CZ-Zlu,Zlutice,20090710,0.3,21,505.45
CZ-Zlu,Zlutice,20090711,0.3,17.4,505.43
CZ-Zlu,Zlutice,20090712,0.3,17.4,505.4
CZ-Zlu,Zlutice,20090713,0.3,20,505.38
CZ-Zlu,Zlutice,20090714,0.3,20,505.36
CZ-Zlu,Zlutice,20090715,0.3,21,505.35
CZ-Zlu,Zlutice,20090716,0.3,22,505.35
CZ-Zlu,Zlutice,20090717,0.3,22,505.34
CZ-Zlu,Zlutice,20090718,0.3,21.4,505.36
CZ-Zlu,Zlutice,20090719,0.3,19.1,505.38
CZ-Zlu,Zlutice,20090720,0.3,20,505.4
CZ-Zlu,Zlutice,20090721,0.3,20,505.42
CZ-Zlu,Zlutice,20090722,0.3,21,505.44
CZ-Zlu,Zlutice,20090723,0.3,21,505.43
CZ-Zlu,Zlutice,20090724,0.3,21,505.42
CZ-Zlu,Zlutice,20090725,0.3,20.6,505.4
CZ-Zlu,Zlutice,20090726,0.3,20.1,505.39
CZ-Zlu,Zlutice,20090727,0.3,21,505.37
CZ-Zlu,Zlutice,20090728,0.3,20,505.35
CZ-Zlu,Zlutice,20090729,0,20.9,505.63
CZ-Zlu,Zlutice,20090729,0.3,20.9,505.33
CZ-Zlu,Zlutice,20090729,1,20.8,504.63
CZ-Zlu,Zlutice,20090729,2,20.8,503.63
CZ-Zlu,Zlutice,20090729,3,19.4,502.63
CZ-Zlu,Zlutice,20090729,4,19.1,501.63
CZ-Zlu,Zlutice,20090729,5,18.7,500.63
CZ-Zlu,Zlutice,20090729,6,18.1,499.63
CZ-Zlu,Zlutice,20090729,7,17.2,498.63
CZ-Zlu,Zlutice,20090729,8,16.1,497.63
CZ-Zlu,Zlutice,20090729,9,15.2,496.63
CZ-Zlu,Zlutice,20090729,10,14.5,495.63
CZ-Zlu,Zlutice,20090729,11,13.9,494.63
CZ-Zlu,Zlutice,20090729,12,13.5,493.63
CZ-Zlu,Zlutice,20090729,13,12.9,492.63
CZ-Zlu,Zlutice,20090729,15,11.9,490.63
